genre	track_id	tempo	key	key_confidence	duration	loudness	mode	mode_confidence	end_of_fade_in	start_of_fade_out	time_signature	bars_start_mean	bars_start_std	beats_start_mean	beats_start_std	sections_start_mean	sections_start_std	segments_loudness_max_mean	segments_loudness_max_std	segments_loudness_max_time_mean	segments_loudness_max_time_std	segments_loudness_start_mean	segments_loudness_start_std	segments_start_mean	segments_start_std	tatums_confidence_mean	tatums_confidence_std	tatums_start_mean	tatums_start_std
"Rap
"	TRABYVN128F429E5CF	167.90899999999999	4	0.442	234.52689000000001	-6.0220000000000002	1	0.32800000000000001	0.16	229.82499999999999	4	114.818723625	66.577228118126015	115.89370951937984	67.08861439642277	101.31133545454544	73.584477952591371	-9.737217557251908	5.3282296211234117	0.054449561068702294	0.037445012705631393	-18.803823473282442	4.7818443268635802	113.60260335877861	63.88772716666751	0.29450310077519382	0.17897444815157382	115.98331441860465	67.08838598688385
"Pop_Rock
"	TRABYYZ128F932EB6C	117.45399999999999	7	0.53400000000000003	227.05587	-14.489000000000001	1	0.74199999999999999	0.17699999999999999	218.64500000000001	4	108.92362345794393	63.072018987286626	109.94456505800466	63.517131890922727	97.295859090909104	69.00557391264806	-16.670107594936709	3.7458180171408828	0.045567025316455699	0.03913399747491237	-24.196091139240508	4.2540904427963335	106.47940672151898	62.845213379531913	0.46561672473867594	0.10960999131682109	109.9445538211382	63.443513799668295
"Country
"	TRABZCL128E0789AED	121.773	7	0.73799999999999999	290.97751	-15.545999999999999	1	0.877	0.17699999999999999	258.88499999999999	4	143.63227110344826	82.607785181103793	144.61546673504273	83.316935761421163	143.95950764705884	82.737811605725483	-21.131876275510209	8.0864981023893989	0.054152691326530618	0.036592329449175079	-31.320858418367347	7.5981745729434271	141.44066417091838	81.57352449111238	0.38702822925577418	0.10124143900667591	144.61584488451669	83.245826448504786
"Pop_Rock
"	TRABZOP128F9316E24	143.679	7	0.59399999999999997	195.13424000000001	-7.3289999999999997	1	0.71399999999999997	1.054	175.18299999999999	1	95.137481725663733	54.772257894976875	95.137481725663733	54.772257894976875	79.748412500000001	57.880701074926904	-11.575613636363638	8.9894432699557889	0.052407863636363641	0.034418345687000848	-17.789895454545452	9.2095653598776366	91.173847560606063	53.395758131114668	0.31726629834254139	0.11223678020617445	95.137385856353589	54.833017318369549
"Pop_Rock
"	TRABZPI12903CEB0EC	126.14	1	0.91400000000000003	181.02812	-6.4459999999999997	1	0.70299999999999996	0.154	181.02799999999999	4	89.752334948453623	52.427477769938307	90.681251053984568	52.556847454708901	70.414038333333338	66.697865290512468	-7.814143654114365	3.0053464860114456	0.054419707112970707	0.042987981467862646	-13.442217573221757	3.6439761713819059	85.454281715481173	49.962980569943817	0.16207969151670953	0.15546115600739047	90.565230411311063	52.557598604160312
"Country
"	TRABZRB128F423EFA9	146.89400000000001	1	0.42599999999999999	44.642809999999997	-16.504000000000001	0	0.54400000000000004	0.0	44.643000000000001	1	19.38940263157895	11.228611720896541	19.38940263157895	11.228611720896541	15.262013333333334	11.955617546345687	-21.006182608695653	6.288638067226251	0.035971478260869563	0.019756366865590146	-33.417400000000001	5.9535858961308934	20.840608695652175	10.45769268638983	0.44438421052631577	0.1548334411150725	19.49155257894737	11.229106900756069
"Pop_Rock
"	TRACAKD128F92D5D38	135.91399999999999	9	0.019	230.63464999999999	-5.9530000000000003	1	0.13800000000000001	0.25900000000000001	218.273	4	109.72158629032259	63.165577463450674	110.60383676646707	63.80429579779107	92.254698750000017	69.336091283836879	-7.7605498059508404	3.7729999678269048	0.071137283311772312	0.074921890542081773	-13.865372574385512	6.9845334966977095	103.3050079560155	63.122057548159539	0.28186340977068786	0.17539199875551967	110.60379504486539	63.868110378060912
"Pop_Rock
"	TRACALZ12903CDCFBB	120.703	11	0.037999999999999999	124.94322	-7.3099999999999996	1	0.33200000000000002	0.41499999999999998	120.31999999999999	4	60.06220866666667	34.644858667745368	61.314153471074384	34.934423688127772	43.487018333333332	30.083711632532104	-8.3153397790055248	3.3480425769779885	0.048273342541436462	0.052874704733982869	-12.909082872928176	4.7754158389737151	59.913049033149171	36.027950306035052	0.078606185567010323	0.069048254178058183	61.313749628865985	35.007086035530257
"International
"	TRACAMB12903CE12F4	117.295	11	0.52200000000000002	264.61995000000002	-8.2240000000000002	0	0.44700000000000001	0.19400000000000001	256.56900000000002	1	130.45310328124998	75.214813425402596	130.45310328124998	75.214813425402596	135.38434555555557	81.202338594425015	-12.373352808988763	6.0028325215907348	0.070029898876404498	0.057421871788132225	-21.02503146067416	8.4253172832010144	129.69370296629214	76.021578798875751	0.18815512195121953	0.13943180284460688	130.45321680000001	75.28805065686042
"Jazz
"	TRACAMS128F9307856	95.111000000000004	5	0.48499999999999999	326.42567000000003	-24.829999999999998	1	0.46700000000000003	0.0	304.303	3	158.91871297468359	90.348899518925933	157.01950038152609	90.532643852261813	161.70085230769229	108.55048443834779	-30.432766666666666	6.4200729347052494	0.049747379310344828	0.04065462764267027	-37.154394252873566	5.3782672887856871	164.91503522988509	81.165538133226534	0.11210753768844221	0.10623045723183989	157.01896899497487	90.441701302315337
"New Age
"	TRACAOS128F42300B8	100.893	1	0.84799999999999998	225.04444000000001	-23.149999999999999	1	0.753	3.1520000000000001	203.12200000000001	4	107.72927790697673	61.002437041271968	107.88927648725213	61.529455501294841	108.79595499999998	63.784664179970449	-32.133743055555563	9.0601598120868498	0.039162569444444448	0.025952955937044581	-38.624421296296298	7.0094045074714648	107.9612176851852	58.96521629449532	0.17274787535410763	0.15942007651412404	108.04070652974504	61.527144521560736
"Pop_Rock
"	TRACAPS128F92F014C	113.08199999999999	0	0.127	174.34076999999999	-10.362	1	0.47099999999999997	0.062	164.17699999999999	4	85.222318641975306	49.575794716931895	86.813370703363915	50.036579296993743	92.015011000000001	55.718632952393129	-12.652232558139534	5.7516000802719596	0.055323759689922473	0.041327889085053554	-21.20957622739018	6.6929343683215414	88.492800594315241	50.098517843872294	0.26735375191424193	0.2522760261884695	86.813526355283315	49.960201523209783
"Pop_Rock
"	TRACAQW128F428E2B7	125.995	7	0.002	357.85097999999999	-8.5250000000000004	1	0.33200000000000002	0.0	342.70299999999997	5	177.16327463087251	102.40799756068678	178.59199235685753	103.23524124396809	136.10328444444445	111.21550115026693	-12.449841894596398	6.353719930585827	0.032051701134089394	0.030128010282412007	-27.856102735156767	9.3820059075170583	177.05740004002666	103.31681488481608	0.78067709720372835	0.23913036295595325	178.71105214380825	103.23534157572367
"Pop_Rock
"	TRACARQ128F933B5CD	145.94900000000001	5	0.096000000000000002	235.17994999999999	-7.7000000000000002	0	0.42899999999999999	0.0	229.66900000000001	4	113.18930595744681	66.651592516635745	113.80293602473499	66.89693688861415	103.33153300000001	65.287059097581974	-10.617407851690295	4.4850172984453289	0.0518598800436205	0.041169939424285665	-19.332437295528901	5.4021148035521565	117.51922877862596	65.050552751997941	0.22889045936395758	0.19727708361125867	113.7014607508834	66.89490053437018
"Pop_Rock
"	TRACAUP128F931AC60	140.13	5	0.48199999999999998	233.76934	-5.7789999999999999	0	0.48599999999999999	0.38	229.81999999999999	4	113.68434671641792	65.891947923014712	114.75191130111526	66.142114846035568	97.256134545454557	63.651183949295138	-7.8781827586206896	4.2752057999722695	0.053855436781609194	0.060220226988963808	-15.365913793103447	6.151252723411794	121.44193639080459	63.855949790443901	0.34163475836431229	0.21670060861305568	114.85857781598513	66.142241295101002
"Pop_Rock
"	TRACAXP128F14A2127	113.32599999999999	10	0.47399999999999998	201.87383	-4.9980000000000002	0	0.45400000000000001	0.0	184.39500000000001	4	97.553745483870969	56.585306438977433	99.134968853333319	57.044652187305367	81.998716250000001	68.242182878783254	-7.8549655831739962	5.4148332836950095	0.067539598470363296	0.083989693918613648	-13.314070745697897	7.4665008570636582	88.954581663479914	56.01646961985643	0.15918242343541944	0.10653667877974503	99.134960625832235	57.120913588593865
"Pop_Rock
"	TRACAYI128F4235122	121.98099999999999	2	0.67500000000000004	227.36933999999999	-8.5210000000000008	1	0.438	0.97199999999999998	213.804	4	110.45763769911504	64.170185618981378	111.93335870329672	64.598334041159418	85.789260999999996	64.453687789092314	-10.904880769230768	5.866916568604287	0.060663461538461534	0.048106043826458403	-18.16577564102564	6.7232803299085226	110.65991408974358	63.955511956371616	0.45033003300330027	0.13280168341485998	111.93329700770076	64.527421664750051
"Pop_Rock
"	TRACBOR128F422CFE4	176.15299999999999	4	0.77600000000000002	219.19301999999999	-7.7359999999999998	1	0.57699999999999996	0.0	212.41	4	108.42932664556963	62.243817481961642	109.62347088050313	62.634762208266473	98.616354705882358	64.922105305260487	-9.4673244837758102	3.7306391621848252	0.052313849557522121	0.058648103099143881	-14.299681415929205	4.0588287489075547	106.88464262536873	60.820214324776927	0.15689945011783191	0.049110094264744913	109.62319457187746	62.684415566534689
"Jazz
"	TRACBQQ128F4263AEB	84.063999999999993	2	0.377	282.69668999999999	-12.714	1	0.27900000000000003	2.4380000000000002	261.58999999999997	3	138.2269193023256	79.742861185321871	139.43096854219951	80.306715877193966	111.05969888888889	85.723988586590366	-17.821697064989518	8.1675942183722121	0.052972976939203352	0.054567376861572953	-25.939529350104824	8.2078094108361377	138.11569932914045	82.707126472518894	0.43404347826086953	0.23775821926731244	139.19333005115089	80.306460390108683
"Pop_Rock
"	TRACBRM128F425C2C3	112.071	9	0.26500000000000001	148.00934000000001	-13.606999999999999	1	0.42599999999999999	0.42699999999999999	144.45099999999999	4	71.849967014925383	41.45980605179161	72.387062509225103	41.930438994913814	53.215221111111106	43.994940321892429	-16.276208157524614	4.2427014456868202	0.041319873417721517	0.029614951660751468	-23.890887482419124	5.4409160562945269	68.393456526019691	41.881971192603778	0.30189926062846578	0.12596709080621657	72.453970545286509	41.85338179318844
"Pop_Rock
"	TRACBSI128F428CC57	108.917	10	0.36799999999999999	107.57178999999999	-9.8829999999999991	0	0.46700000000000003	0.0	105.19799999999999	1	53.412987333333334	30.317272514534292	53.412987333333334	30.317272514534292	39.880070000000003	32.157782944726144	-12.358182730923694	3.5205983325593748	0.057093273092369473	0.051166700425760867	-19.305311244979919	4.654297464609491	52.194553855421695	29.907787714632832	0.10691638225255973	0.1117462760428172	53.502194846416387	30.36827194316275
"Pop_Rock
"	TRACBWP128C7196948	86.819999999999993	4	0.189	230.42567	-5.9809999999999999	0	0.36599999999999999	0.21199999999999999	224.17699999999999	4	111.86997987499998	64.097550412829051	112.90942704968946	64.49906060104945	81.410127777777774	69.378226240849884	-9.0646636225266359	5.975756630752767	0.056632587519025876	0.065232633409157123	-15.169219178082191	6.757410634831186	106.10058138508371	60.70007119757414	0.17243822843822842	0.10652408462600643	112.73582202020202	64.450532461159867
"Pop_Rock
"	TRACBWX128F92FD725	129.98400000000001	1	0.0	260.54485	-5.202	1	0.157	0.072999999999999995	252.20400000000001	4	125.84186492647059	72.527781762015721	126.99690582116789	73.060972487174197	105.622208	66.080479439560179	-8.4458263112639731	6.9682594504387136	0.03488829750644884	0.026039533355255606	-15.146251934651763	7.6503278679864248	119.15548371453139	74.752909180077665	0.37637956204379558	0.11247432838560804	126.8813059580292	73.061377708774287
"Pop_Rock
"	TRACCEJ128F93257ED	106.742	0	0.66900000000000004	311.53586999999999	-12.743	1	0.73699999999999999	0.112	306.02199999999999	4	156.53401406250003	86.243829234871498	155.45883378927914	88.719423873585995	138.75178388888889	89.044729319426438	-17.013373699148531	4.9969483822339358	0.064720170293282878	0.056171858987141277	-24.140273415326394	4.4855607579358816	155.19640073793755	89.353004488070468	0.15996860572483843	0.13673725717626264	155.45695921514312	88.801078710179738
"Rap
"	TRACCKS128F42B77AE	101.167	9	0.55600000000000005	255.73831999999999	-5.7240000000000002	1	0.45500000000000002	0.156	252.012	1	126.75624964788732	73.112774699305021	126.75624964788732	73.112774699305021	110.76881000000002	62.785107309833656	-8.9453138815207769	3.8900271455679558	0.055163766578249333	0.034865222698353938	-18.662115826702035	4.4220883322518088	125.50209918656057	72.772343251457372	0.2816491777603759	0.2701985447551718	126.85543765074395	73.055486376512007
"Latin
"	TRACCMH128F428E4CD	150.95500000000001	0	0.501	191.68608	-10.763999999999999	1	0.70999999999999996	0.0	184.12799999999999	4	94.744682016806721	54.631425911732727	95.341157447698748	54.862983348795119	77.952608999999995	56.772921493691072	-13.998830872483223	5.8784663683548528	0.051668281879194637	0.029595004212932579	-22.532907382550334	6.2877526571365738	95.610510442953014	55.493815184883879	0.44847021943573673	0.09723937865916675	95.341081954022982	54.920543247321902
"Jazz
"	TRACCMO12903CA4168	121.20099999999999	0	0.68000000000000005	692.06159000000002	-9.4789999999999992	1	0.48099999999999998	0.0	680.89599999999996	4	344.82860913793104	199.17348971517606	345.82047475985667	199.60414053913419	352.91756099999998	204.07841583245991	-15.395462372881356	8.3635037583361456	0.048503630508474581	0.032322518285938545	-27.467313898305086	9.4927131480036522	341.56792116610166	198.21009705163127	0.46404157706093185	0.24215679565837997	345.98574033213856	199.60417090399935
"Folk
"	TRACCOK128F932AF52	160.98099999999999	10	0.56100000000000005	208.90076999999999	-15.279	1	0.53300000000000003	0.47899999999999998	186.625	4	101.41033014705881	58.525570651524291	102.15571462522851	58.849273996148682	94.348216666666687	70.145099881404803	-18.949732857142855	5.5328350153611225	0.071208485714285716	0.056155897512382653	-29.849732857142861	7.3251689512494504	100.24989135714286	55.822874741366775	0.21529067641681904	0.1387963258793424	102.06240712979891	58.849457995269034
"Pop_Rock
"	TRACCQM12903CACC1E	173.84100000000001	2	0.16700000000000001	239.59465	-10.653	1	0.372	0.40300000000000002	231.80500000000001	3	116.17906680180182	66.075307946141919	116.52194923880595	66.478794371410231	100.97443272727273	71.492849611155094	-12.083923719958202	3.0251805078282779	0.043739770114942525	0.030654187509366132	-19.604225705329153	4.815277659012315	115.61690106583072	66.979450898660559	0.32388648244958929	0.11969515905756813	116.52243589992533	66.428066121248861
"Rap
"	TRACCSW128F148C7C3	93.055999999999997	1	0.32900000000000001	222.92852999999999	-9.0350000000000001	1	0.40699999999999997	0.0	216.30000000000001	4	109.85414232558141	63.858981067163782	110.81976745664741	64.237630364809419	99.497377999999998	67.609673306175623	-14.655865096359744	5.8448544555932846	0.050473704496788008	0.037564021902918701	-27.135145610278375	4.6378852939902391	109.59432861884368	63.39885093343991	0.7463627167630057	0.30879240355674764	110.98054932080926	64.238436825597915
"Jazz
"	TRACCVN128F92DAE3D	130.316	9	0.59399999999999997	392.43709999999999	-18.245000000000001	0	0.46700000000000003	7.1289999999999996	365.27300000000002	5	193.75578271084339	110.9396028020071	195.1314787589499	111.98910982650578	191.64893190476189	116.46167769244977	-22.080161736941477	6.8524627614043974	0.045372762743864065	0.034683133592617744	-34.015621774701074	7.6647558583811506	188.43206960981749	108.45481397559213	0.18947016706443914	0.17004719881840574	195.24704013723152	111.98776825084194
"Pop_Rock
"	TRACCVS12903D014F8	90.659999999999997	2	0.0	89.155460000000005	-20.359000000000002	1	0.0	4.8470000000000004	79.203000000000003	3	42.143666829268291	25.273027128071561	44.01530939849625	25.577739713854506	38.010874999999999	33.263938105786949	-26.201099999999997	8.6176632311201402	0.35805987500000003	0.51592136551875256	-29.066712500000001	8.8331981470384626	40.238288374999996	26.714636411421523	0.028957393483709275	0.028249704489293131	44.236296566416044	25.57788814024984
